TreeID,Year,DBH,GapYears,PrevDBH,GrowthRate,DBH_cm,Carbon,CO2e,PrevCarbon,CarbonGrowthRate,CarbonGrowth,Species_autumn olive,Species_basswood,Species_beech,Species_black birch,Species_black oak,Species_buckthorn,Species_burning bush,Species_dogwood,Species_hophornbeam,Species_mockernut,Species_mockernut hickory,Species_musclewood,Species_norway maple,Species_pignut hickory,Species_red maple,Species_red oak,Species_sassafras,Species_shagbark hickory,Species_sugar maple,Species_white ash,Species_white pine,Species_yellow birch,Plot_Middle,Plot_Upper,Group_softwood,GrowthType_initial,GrowthType_normal
685,2024,21.1,1.0,20.55,0.0267639902676399,53.594,711.2601201582737,2610.3246409808644,669.3388171688899,0.0626309156350722,41.921302989383776,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
685,2025,21.7,1.0,21.1,0.0284360189573458,55.118,758.6408068940879,2784.2117613013024,711.2601201582737,0.0666151319228621,47.38068673581415,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
686,2024,3.34,,,,8.4836,10.25169519715391,37.62372137355485,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
686,2025,3.5,1.0,3.34,0.0479041916167665,8.89,11.416561318986751,41.89878004068138,10.25169519715391,0.1136266831417532,1.1648661218328409,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
687,2022,6.1,,,,15.494,40.967308485507594,150.35002214181287,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
687,2023,6.13,1.0,6.1,0.0049180327868852,15.5702,41.4321912788633,152.0561419934283,40.967308485507594,0.0113476528124897,0.4648827933557058,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
687,2024,6.08,1.0,6.13,-0.0081566068515497,15.4432,40.659032851337976,149.21865056441038,41.4321912788633,-0.0186608143006848,-0.773158427525324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
687,2025,6.2,1.0,6.08,0.0197368421052631,15.748,42.52846398772181,156.07946283493902,40.659032851337976,0.0459782489962083,1.869431136383831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
688,2022,5.5,,,,13.97,32.285907447058705,118.48928033070544,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
688,2023,5.53,1.0,5.5,0.0054545454545455,14.0462,32.69238566976858,119.9810554080507,32.285907447058705,0.0125899581226393,0.4064782227098789,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
688,2024,6.75,1.0,5.53,0.2206148282097648,17.145,51.71035140944077,189.77698967264763,32.69238566976858,0.5817246233351072,19.017965739672185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
688,2025,6.8,1.0,6.75,0.0074074074074073,17.272,52.59558752896721,193.02580623130964,51.71035140944077,0.0171191278998893,0.8852361195264393,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
689,2022,7.5,,,,19.05,65.89003184106538,241.8164168567099,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
689,2023,7.47,1.0,7.5,-0.004,18.9738,65.28541900681148,239.59748775499813,65.89003184106538,-0.0091760895747068,-0.6046128342538992,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
689,2024,7.44,1.0,7.47,-0.004016064257028,18.8976,64.68395456286956,237.39011324573127,65.28541900681148,-0.0092128449674064,-0.6014644439419214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
689,2025,7.6,1.0,7.44,0.0215053763440859,19.304,67.92819488567018,249.29647523040956,64.68395456286956,0.0501552563495075,3.244240322800622,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
690,2022,30.2,,,,76.708,1622.537639876037,5954.713138345056,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
690,2023,26.0,1.0,30.2,-0.1390728476821192,66.04,1149.787312239044,4219.719435917292,1622.537639876037,-0.2913647831757613,-472.750327636993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
690,2024,29.14,1.0,26.0,0.1207692307692308,74.0156,1494.5304596617525,5484.926786958631,1149.787312239044,0.2998321026445934,344.7431474227085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
690,2025,29.4,1.0,29.14,0.0089224433768015,74.676,1525.3786783926396,5598.1397497009875,1494.5304596617525,0.0206407427372667,30.848218730887083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
691,2022,6.0,,,,15.24,39.43907200405727,144.7413942548902,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
691,2023,6.1,1.0,6.0,0.0166666666666666,15.494,40.967308485507594,150.35002214181287,39.43907200405727,0.0387493012333836,1.528236481450321,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
691,2024,6.0,1.0,6.1,-0.0163934426229507,15.24,39.43907200405727,144.7413942548902,40.967308485507594,-0.0373038048616482,-1.528236481450321,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
691,2025,6.3,1.0,6.0,0.0499999999999999,16.002,44.12269949212058,161.93030713608252,39.43907200405727,0.1187560267032014,4.683627488063308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
692,2022,16.1,,,,40.894000000000005,381.8372789432117,1401.342813721587,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
692,2023,16.22,1.0,16.1,0.0074534161490681,41.1988,388.4147969576927,1425.4823048347323,381.8372789432117,0.0172259713160674,6.577518014481029,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
692,2024,16.19,1.0,16.22,-0.0018495684340319,41.122600000000006,386.7644636209064,1419.4255814887267,388.4147969576927,-0.0042488940939241,-1.650333336786332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
692,2025,16.3,1.0,16.19,0.0067943174799258,41.402,392.835114909359,1441.7048717173475,386.7644636209064,0.0156959903493171,6.070651288452609,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
693,2022,7.9,,,,20.066000000000003,74.25421677940489,272.5129755804159,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
693,2023,7.83,1.0,7.9,-0.0088607594936709,19.8882,72.74964264406272,266.9911885037102,74.25421677940489,-0.0202624739792484,-1.5045741353421676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
693,2024,7.66,1.0,7.83,-0.0217113665389527,19.4564,69.16796234700332,253.8464218135022,72.74964264406272,-0.0492329606975973,-3.5816802970593926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
693,2025,7.85,1.0,7.66,0.0248041775456918,19.939,73.177744953533,268.5623239794661,69.16796234700332,0.0579716746087343,4.009782606529669,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
694,2022,8.6,,,,21.844,90.26621858864443,331.27702222032514,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
694,2023,8.64,1.0,8.6,0.0046511627906977,21.9456,91.23477793541304,334.8316350229659,90.26621858864443,0.0107300312554628,0.9685593467686004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
694,2024,8.55,1.0,8.64,-0.0104166666666666,21.717,89.06372918170156,326.86388609684474,91.23477793541304,-0.023796284737476,-2.1710487537114744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
694,2025,8.56,1.0,8.55,0.0011695906432748,21.7424,89.30349798479428,327.743837604195,89.06372918170156,0.0026921037923704,0.2397688030927156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
695,2022,25.2,,,,64.008,1070.0401052698733,3927.047186340435,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
695,2023,24.44,1.0,25.2,-0.03015873015873,62.0776,997.2672915040464,3659.9709598198506,1070.0401052698733,-0.0680094263826427,-72.77281376582687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
695,2024,24.7,1.0,24.44,0.0106382978723403,62.738,1021.837423482448,3750.143344180584,997.2672915040464,0.0246374589718525,24.570131978401605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
695,2025,25.06,1.0,24.7,0.014574898785425,63.6524,1056.4167168989543,3877.0493510191623,1021.837423482448,0.0338403082739514,34.57929341650629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
696,2022,4.8,,,,12.192,23.606611760229864,86.63626516004359,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
696,2023,4.51,1.0,4.8,-0.0604166666666666,11.4554,20.454311140922258,75.06732188718468,23.606611760229864,-0.133534649162075,-3.1523006193076064,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
696,2024,4.63,1.0,4.51,0.0266075388026607,11.7602,21.727766776672528,79.74090407038818,20.454311140922258,0.0622585442734619,1.2734556357502704,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
696,2025,4.7,1.0,4.63,0.0151187904967603,11.938,22.490747242659054,82.54104238055872,21.727766776672528,0.0351154572777208,0.7629804659865265,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
697,2022,5.4,,,,13.716,30.951696570906748,113.59272641522776,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
