TreeID,Species,Plot,prev_dbh,next_dbh_pred,delta_pred,next_dbh_final,year_step
23,sugar maple,Upper,41.05400000000003,38.8157580903913,-2.238241909608732,41.074000000000034,9
24,sugar maple,Upper,19.971999999999998,19.42256290705223,-0.5494370929477661,19.991999999999997,9
26,sugar maple,Upper,35.08500000000002,33.512048976534274,-1.5729510234657482,35.105000000000025,9
27,sugar maple,Upper,16.923999999999996,16.179580923726814,-0.7444190762731822,16.943999999999996,9
28,sugar maple,Upper,42.578000000000024,40.249560813859766,-2.3284391861402582,42.59800000000003,9
29,sugar maple,Upper,21.318199999999997,20.904706326071775,-0.41349367392822245,21.338199999999997,9
301,black birch,Lower,18.956,15.048113060757698,-3.9078869392423012,18.976,9
303,sugar maple,Lower,24.2138,23.25565618684022,-0.9581438131597793,24.2338,9
307,beech,Lower,6.255999999999997,5.577270736967472,-0.6787292630325243,6.275999999999996,9
31,sugar maple,Upper,29.827199999999998,28.9368370856983,-0.8903629143016971,29.847199999999997,9
310,black birch,Lower,6.763999999999997,4.83719028194034,-1.9268097180596566,6.783999999999996,9
314,sugar maple,Lower,25.305999999999997,24.163594500754495,-1.142405499245502,25.325999999999997,9
318,musclewood,Lower,7.779999999999997,2.741532335747238,-5.038467664252758,7.799999999999996,9
319,musclewood,Lower,15.399999999999997,8.554074219218013,-6.845925780781984,15.419999999999996,9
32,sugar maple,Upper,43.97500000000002,41.56387997703921,-2.411120022960816,43.995000000000026,9
321,burning bush,Lower,5.976599999999997,5.224249900507347,-0.7523500994926495,5.996599999999996,9
322,pignut hickory,Lower,7.525999999999996,3.6422834698937425,-3.8837165301062537,7.545999999999996,9
324,black birch,Lower,12.859999999999996,9.761110896297964,-3.0988891037020316,12.879999999999995,9
326,musclewood,Lower,3.97,0.12404771948020843,-3.845952280519792,3.99,9
329,musclewood,Lower,6.179799999999997,1.6270241287064184,-4.552775871293578,6.199799999999996,9
33,sugar maple,Upper,39.91100000000003,37.763822073233534,-2.1471779267664957,39.93100000000003,9
330,musclewood,Lower,5.9511999999999965,1.467631845810672,-4.483568154189324,5.971199999999996,9
331,musclewood,Lower,5.239999999999997,0.9717447434683496,-4.268255256531647,5.259999999999996,9
333,red maple,Lower,7.525999999999996,5.3688575637805265,-2.1571424362194698,7.545999999999996,9
334,musclewood,Lower,9.024599999999998,3.6487773314460283,-5.375822668553969,9.044599999999997,9
335,black oak,Lower,18.7782,17.00078918302814,-1.7774108169718588,18.798199999999998,9
336,pignut hickory,Lower,8.338799999999997,4.152780719318174,-4.1860192806818235,8.358799999999997,9
337,musclewood,Lower,9.837399999999997,4.260101114648468,-5.577298885351529,9.857399999999997,9
338,musclewood,Lower,49.94400000000003,32.11662081541906,-17.82737918458097,49.964000000000034,9
34,sugar maple,Upper,5.239999999999997,4.931741442043286,-0.30825855795671053,5.259999999999996,9
342,black birch,Lower,13.926799999999997,10.68655280821589,-3.240247191784107,13.946799999999996,9
343,musclewood,Lower,9.075399999999997,3.686985067896179,-5.388414932103817,9.095399999999996,9
346,black birch,Lower,38.61560000000002,30.0462573753255,-8.569342624674523,38.635600000000025,9
347,norway maple,Lower,11.056599999999996,10.171089934243826,-0.8855100657561703,11.076599999999996,9
348,musclewood,Lower,8.541999999999996,3.2858038351695793,-5.256196164830417,8.561999999999996,9
349,musclewood,Lower,7.271999999999996,2.3880979366529327,-4.883902063347064,7.291999999999995,9
35,sugar maple,Upper,19.209999999999997,18.60510513984667,-0.6048948601533262,19.229999999999997,9
350,musclewood,Lower,15.907999999999996,8.973473345620853,-6.934526654379143,15.927999999999995,9
351,musclewood,Lower,5.8749999999999964,1.4145010848454245,-4.460498915154572,5.894999999999996,9
354,musclewood,Lower,7.779999999999997,2.741532335747238,-5.038467664252758,7.799999999999996,9
355,musclewood,Lower,5.239999999999997,0.9717447434683496,-4.268255256531647,5.259999999999996,9
362,black birch,Lower,8.287999999999997,6.04303151635439,-2.2449684836456063,8.307999999999996,9
363,black birch,Lower,6.255999999999997,4.44302847017202,-1.8129715298279763,6.275999999999996,9
364,white pine,Lower,30.386,24.848638609578416,-5.537361390421584,30.406,9
365,red oak,Lower,72.82939999999996,70.6989921099345,-2.13040789006547,72.84939999999996,9
367,black birch,Lower,33.07840000000003,25.920866593337045,-7.157533406662985,33.098400000000034,9
370,black birch,Lower,20.327599999999997,16.234743324765013,-4.092856675234984,20.347599999999996,9
372,white pine,Lower,16.415999999999997,14.778260302641396,-1.637739697358601,16.435999999999996,9
373,black oak,Lower,27.769799999999996,24.08513060090945,-3.684669399090545,27.789799999999996,9
374,shagbark hickory,Lower,35.31360000000002,33.86060297035378,-1.452997029646241,35.333600000000025,9
375,red oak,Lower,71.61019999999996,69.64381037065657,-1.9663896293433965,71.63019999999996,9
376,black birch,Lower,12.224999999999996,9.216345205966437,-3.008654794033559,12.244999999999996,9
379,sugar maple,Lower,21.114999999999995,20.679645156664836,-0.4353548433351584,21.134999999999994,9
38,sugar maple,Upper,35.72000000000003,34.064610799099,-1.655389200901027,35.74000000000003,9
380,red oak,Lower,69.55279999999998,67.93540243994504,-1.6173975600549397,69.57279999999997,9
381,white pine,Lower,19.082999999999995,16.804579307340983,-2.2784206926590116,19.102999999999994,9
384,sugar maple,Lower,27.083999999999996,25.641633616428894,-1.4423663835711018,27.103999999999996,9
385,red oak,Lower,133.00200000000007,123.68306755197838,-9.318932448021684,133.02200000000008,9
386,sugar maple,Lower,24.798,23.74129761056181,-1.0567023894381897,24.817999999999998,9
388,sugar maple,Lower,21.241999999999997,20.78521937921301,-0.45678062078698645,21.261999999999997,9
389,red oak,Lower,84.48799999999997,80.80521255681559,-3.682787443184381,84.50799999999997,9
39,sugar maple,Upper,6.509999999999996,6.082101500910015,-0.4278984990899817,6.529999999999996,9
390,sugar maple,Lower,28.353999999999996,26.697375841910606,-1.6566241580893895,28.373999999999995,9
391,red maple,Lower,18.701999999999998,18.019365222694255,-0.6826347773057435,18.721999999999998,9
395,white pine,Lower,51.72200000000003,39.693178364901875,-12.028821635098154,51.74200000000003,9
396,red oak,Lower,70.31479999999998,68.54813875523263,-1.7666612447673486,70.33479999999997,9
397,red oak,Lower,89.31399999999998,85.02197635246185,-4.29202364753813,89.33399999999997,9
398,white pine,Lower,59.85000000000002,45.87540370667455,-13.974596293325476,59.870000000000026,9
40,sugar maple,Upper,43.340000000000025,40.966462175594,-2.3735378244060215,43.36000000000003,9
401,beech,Middle,8.287999999999997,7.505192894244637,-0.78280710575536,8.307999999999996,9
404,sugar maple,Upper,9.888199999999996,9.193709223347518,-0.6944907766524775,9.908199999999995,9
405,black birch,Lower,3.97,2.682784795522674,-1.2872152044773264,3.99,9
406,musclewood,Lower,2.446,0.0,-2.446,2.466,9
407,autumn olive,Lower,2.9540000000000006,0.7829853179282201,-2.1710146820717804,2.9740000000000006,9
41,sugar maple,Upper,6.509999999999996,6.082101500910015,-0.4278984990899817,6.529999999999996,9
410,musclewood,Lower,2.319,0.0,-2.319,2.339,9
411,buckthorn,Lower,3.3096,2.626548990889668,-0.6830510091103319,3.3296,9
413,black birch,Lower,3.335,2.1957526004979107,-1.1392473995020893,3.355,9
414,black birch,Lower,3.335,2.1957526004979107,-1.1392473995020893,3.355,9
415,musclewood,Lower,5.417799999999996,1.0957165190539309,-4.322083480946065,5.437799999999996,9
418,black birch,Lower,3.5636000000000005,2.371084190706825,-1.1925158092931754,3.5836000000000006,9
419,black birch,Lower,4.808199999999997,3.325667292955358,-1.4825327070446388,4.828199999999996,9
422,musclewood,Lower,2.7,0.0,-2.7,2.72,9
423,black birch,Lower,3.335,2.1957526004979107,-1.1392473995020893,3.355,9
427,musclewood,Lower,2.7,0.0,-2.7,2.72,9
428,musclewood,Lower,2.9540000000000006,0.0,-2.9540000000000006,2.9740000000000006,9
429,musclewood,Lower,3.97,0.12404771948020843,-3.845952280519792,3.99,9
432,burning bush,Lower,13.367999999999997,9.172029194124566,-4.195970805875431,13.387999999999996,9
433,musclewood,Lower,3.7159999999999997,0.0,-3.7159999999999997,3.7359999999999998,9
434,red maple,Lower,1.938,0.0,-1.938,1.958,9
435,red maple,Lower,3.208,0.8877622954171119,-2.320237704582888,3.228,9
437,black birch,Lower,3.4874000000000005,2.3126403273038565,-1.174759672696144,3.5074000000000005,9
439,musclewood,Lower,1.6332,0.0,-1.6332,1.6532,9
44,sugar maple,Upper,47.15000000000003,44.43197565280316,-2.7180243471968666,47.17000000000003,9
440,musclewood,Lower,3.462,0.0,-3.462,3.482,9
441,musclewood,Lower,2.192,0.0,-2.192,2.212,9
442,musclewood,Lower,4.477999999999996,0.4440737506258444,-4.033926249374152,4.497999999999996,9
445,black birch,Lower,3.9192,2.6438222199206947,-1.2753777800793054,3.9392,9
446,black birch,Lower,4.300199999999997,2.936041536935549,-1.3641584630644479,4.320199999999996,9
448,musclewood,Lower,4.223999999999997,0.2816602479344751,-3.9423397520655215,4.243999999999996,9
45,norway maple,Upper,7.271999999999996,6.143499042807702,-1.1285009571922942,7.291999999999995,9
451,sugar maple,Upper,35.08500000000002,33.512048976534274,-1.5729510234657482,35.105000000000025,9
452,sugar maple,Upper,16.415999999999997,15.648405081263782,-0.767594918736215,16.435999999999996,9
453,black birch,Lower,4.528799999999997,3.1113731271444656,-1.4174268728555313,4.548799999999996,9
454,sugar maple,Upper,17.431999999999995,16.714844372273593,-0.7171556277264024,17.451999999999995,9
455,sugar maple,Upper,37.75200000000003,35.85437633457991,-1.8976236654201202,37.772000000000034,9
456,sugar maple,Upper,6.255999999999997,5.852029489136668,-0.4039705108633287,6.275999999999996,9
459,red maple,Lower,11.843999999999996,10.176998844526555,-1.6670011554734412,11.863999999999995,9
460,sugar maple,Upper,5.7479999999999976,5.391885465589977,-0.35611453441002094,5.767999999999997,9
461,sugar maple,Upper,25.178999999999995,24.711493576121924,-0.4675064238780706,25.198999999999995,9
462,sugar maple,Upper,9.557999999999996,8.88627772692709,-0.6717222730729056,9.577999999999996,9
463,sugar maple,Upper,37.24400000000003,35.40509498430847,-1.8389050156915587,37.26400000000003,9
464,musclewood,Lower,5.7479999999999976,1.325949816570008,-4.42205018342999,5.767999999999997,9
465,sugar maple,Upper,37.62500000000003,35.74205599701205,-1.8829440029879763,37.64500000000003,9
467,musclewood,Lower,12.377399999999996,6.170487937156089,-6.206912062843907,12.397399999999996,9
469,musclewood,Lower,4.477999999999996,0.4440737506258444,-4.033926249374152,4.497999999999996,9
47,sugar maple,Upper,34.95800000000003,33.40153661202133,-1.5564633879786953,34.97800000000003,9
471,black birch,Lower,3.843,2.5853783565177215,-1.2576216434822785,3.863,9
473,sugar maple,Upper,7.779999999999997,7.230877361586341,-0.5491226384136558,7.799999999999996,9
474,musclewood,Lower,3.208,0.0,-3.208,3.228,9
475 (6),sugar maple,Upper,12.732999999999997,11.898100844509756,-0.8348991554902412,12.752999999999997,9
478,sugar maple,Upper,15.399999999999997,14.596742656954405,-0.8032573430455923,15.419999999999996,9
48,sugar maple,Upper,22.003999999999998,21.664768292076822,-0.3392317079231759,22.023999999999997,9
480 (200),sugar maple,Upper,27.464999999999996,26.816010899716666,-0.6489891002833303,27.484999999999996,9
481,musclewood,Lower,7.779999999999997,2.741532335747238,-5.038467664252758,7.799999999999996,9
482,white pine,Lower,19.844999999999995,17.38352759439801,-2.4614724056019845,19.864999999999995,9
485,black birch,Lower,10.726399999999996,7.972377491416868,-2.7540225085831285,10.746399999999996,9
487,black birch,Lower,4.985999999999996,3.4620363075622915,-1.5239636924377047,5.005999999999996,9
489,black birch,Lower,14.383999999999995,11.08317077046643,-3.3008292295335657,14.403999999999995,9
49,sugar maple,Upper,62.64400000000003,57.57407344297173,-5.069926557028296,62.66400000000003,9
490,black birch,Lower,6.763999999999997,4.83719028194034,-1.9268097180596566,6.783999999999996,9
491,black birch,Lower,3.8684000000000003,2.604859644318714,-1.263540355681286,3.8884000000000003,9
492,black birch,Lower,4.477999999999996,3.0724105515424807,-1.4055894484575155,4.497999999999996,9
493,black birch,Lower,6.763999999999997,4.83719028194034,-1.9268097180596566,6.783999999999996,9
495,black birch,Lower,10.700999999999997,7.952280137509968,-2.748719862490029,10.720999999999997,9
496,black birch,Lower,11.589999999999996,8.67183316395596,-2.918166836044037,11.609999999999996,9
498,black birch,Lower,4.122399999999997,2.7996725223286174,-1.3227274776713798,4.142399999999997,9
499,black birch,Lower,4.477999999999996,3.0724105515424807,-1.4055894484575155,4.497999999999996,9
5,sugar maple,Upper,37.75200000000003,35.85437633457991,-1.8976236654201202,37.772000000000034,9
50,sugar maple,Upper,29.877999999999997,28.98104203150348,-0.8969579684965154,29.897999999999996,9
501,sugar maple,Upper,28.607999999999993,27.87591838637402,-0.7320816136259722,28.627999999999993,9
502,sugar maple,Upper,23.019999999999996,22.69568602902273,-0.3243139709772649,23.039999999999996,9
505,mockernut hickory,Lower,2.9540000000000006,1.268057722819699,-1.6859422771803017,2.9740000000000006,9
506,musclewood,Lower,4.477999999999996,0.4440737506258444,-4.033926249374152,4.497999999999996,9
507,musclewood,Lower,3.2842000000000002,0.0,-3.2842000000000002,3.3042000000000002,9
508,musclewood,Lower,4.147799999999997,0.234376489398194,-3.9134235106018025,4.167799999999996,9
52,sugar maple,Upper,45.880000000000024,43.33598299313703,-2.544017006862994,45.90000000000003,9
53,sugar maple,Upper,30.894,29.865140947607046,-1.0288590523929528,30.913999999999998,9
54,sugar maple,Upper,29.369999999999997,28.538992573451697,-0.8310074265483003,29.389999999999997,9
55,sugar maple,Upper,54.51600000000002,50.71536715066638,-3.8006328493336383,54.53600000000002,9
56,norway maple,Upper,7.779999999999997,6.6133548421682935,-1.1666451578317032,7.799999999999996,9
57,sugar maple,Upper,7.779999999999997,7.230877361586341,-0.5491226384136558,7.799999999999996,9
58,sugar maple,Upper,46.38800000000003,43.77742789818903,-2.6105721018109946,46.40800000000003,9
605,red oak,Middle,127.92199999999997,122.81814354037424,-5.103856459625732,127.94199999999996,9
613,mockernut hickory,Middle,25.559999999999995,24.443337621269222,-1.1166623787307728,25.579999999999995,9
615,mockernut hickory,Middle,45.245000000000026,43.248155277384804,-1.9968447226152222,45.26500000000003,9
62,sugar maple,Upper,14.129999999999997,13.28216462656768,-0.8478353734323179,14.149999999999997,9
621,mockernut hickory,Middle,16.669999999999998,16.062869076017307,-0.607130923982691,16.689999999999998,9
624,red oak,Middle,130.7160000000001,125.3064705400645,-5.409529459935598,130.7360000000001,9
63,sugar maple,Upper,38.260000000000026,36.30365768485135,-1.9563423151486745,38.28000000000003,9
639,red oak,Middle,132.2400000000001,126.66373981262277,-5.576260187377329,132.2600000000001,9
643,sugar maple,Middle,76.35999999999997,68.9231170479477,-7.436882952052272,76.37999999999997,9
65,sugar maple,Upper,11.589999999999996,10.777557328713755,-0.8124426712862416,11.609999999999996,9
657,mockernut hickory,Middle,54.770000000000024,52.96200828701338,-1.8079917129866416,54.79000000000003,9
659,mockernut hickory,Middle,42.07000000000002,40.010204274175265,-2.059795725824756,42.090000000000025,9
66,sugar maple,Upper,7.779999999999997,7.230877361586341,-0.5491226384136558,7.799999999999996,9
667,pignut hickory,Middle,19.209999999999997,15.083910505020715,-4.126089494979283,19.229999999999997,9
668,hophornbeam,Middle,10.065999999999997,9.593432019202591,-0.4725679807974057,10.085999999999997,9
67,norway maple,Upper,6.154399999999996,5.109816284214403,-1.0445837157855937,6.174399999999996,9
677,black birch,Middle,42.98440000000002,36.18007961177464,-6.804320388225385,43.004400000000025,9
68,norway maple,Upper,12.859999999999996,11.386533003416677,-1.4734669965833191,12.879999999999995,9
680,mockernut,Middle,27.337999999999994,23.915806482331835,-3.422193517668159,27.357999999999993,9
681,pignut hickory,Middle,18.828999999999997,14.845227092950353,-3.9837729070496444,18.848999999999997,9
682,pignut hickory,Middle,24.162999999999997,18.34626538315171,-5.8167346168482865,24.182999999999996,9
